12, 21, 0, 0, 0, 1, 12, 11, False, 0.0061, True
12, 21, 0, 0, 1, 1, 12, 12, True, 0.0061, True
12, 21, 0, 0, 2, 1, 8, 8, True, 0.0061, True
12, 21, 0, 0, 3, 2, 17, 17, True, 0.0121, True
12, 21, 0, 0, 4, 2, 18, 12, False, 0.0121, True
12, 21, 0, 0, 5, 1, 17, 17, True, 0.0061, True
12, 21, 0, 0, 6, 1, 13, 13, True, 0.0061, True
12, 21, 0, 0, 7, 2, 18, 18, True, 0.0121, True
12, 21, 0, 0, 8, 2, 11, 11, True, 0.0121, True
12, 21, 0, 0, 9, 3, 13, 13, True, 0.0182, True
12, 21, 0, 0, 10, 3, 7, 7, True, 0.0182, True
12, 21, 0, 0, 11, 4, 6, 6, True, 0.0242, True
12, 21, 0, 0, 12, 4, 12, 12, True, 0.0242, True
12, 21, 0, 0, 13, 5, 11, 11, True, 0.0303, True
12, 21, 0, 0, 14, 5, 12, 12, True, 0.0303, True
12, 21, 0, 0, 15, 6, 17, 17, True, 0.0363, True
12, 21, 0, 0, 16, 6, 16, 16, True, 0.0363, True
12, 21, 0, 0, 17, 7, 18, 18, True, 0.0424, True
12, 21, 0, 0, 18, 7, 13, 8, False, 0.0424, True
12, 21, 0, 0, 19, 6, 7, 12, False, 0.0363, True
12, 21, 1, 1, 0, 15, 16, 16, True, 0.0908, True
12, 21, 1, 1, 1, 15, 16, 16, True, 0.0908, True
12, 21, 1, 1, 2, 12, 13, 13, True, 0.0727, True
12, 21, 1, 1, 3, 12, 11, 11, True, 0.0726, True
12, 21, 1, 1, 4, 9, 11, 11, True, 0.0545, True
12, 21, 1, 1, 5, 9, 6, 6, True, 0.0545, True
12, 21, 1, 1, 6, 6, 6, -1, False, 0.0364, True
12, 21, 1, 1, 7, 9, 11, 11, True, 0.0545, True
12, 21, 1, 1, 8, 9, 16, 16, True, 0.0545, True
12, 21, 1, 1, 9, 6, 11, 11, True, 0.0364, True
12, 21, 1, 1, 10, 6, 13, 13, True, 0.0363, True
12, 21, 1, 1, 11, 3, 8, 14, False, 0.0182, True
12, 21, 1, 1, 12, 6, 13, 13, True, 0.0363, True
12, 21, 1, 1, 13, 6, 7, 7, True, 0.0364, True
12, 21, 1, 1, 14, 3, 17, 17, True, 0.0182, True
12, 21, 1, 1, 15, 3, 7, -1, False, 0.0182, True
