11, 20, 0, 0, 0, 1, 6, 16, False, 0.006, True
11, 20, 0, 0, 1, 1, 8, 8, True, 0.0061, True
11, 20, 0, 0, 2, 1, 12, 12, True, 0.0061, True
11, 20, 0, 0, 3, 2, 16, 16, True, 0.0121, True
11, 20, 0, 0, 4, 2, 17, 17, True, 0.0121, True
11, 20, 0, 0, 5, 3, 12, 12, True, 0.0182, True
11, 20, 0, 0, 6, 3, 11, 11, True, 0.0182, True
11, 20, 0, 0, 7, 4, 16, 16, True, 0.0242, True
11, 20, 0, 0, 8, 4, 16, 17, False, 0.0243, True
11, 20, 0, 0, 9, 3, 16, 16, True, 0.0182, True
11, 20, 0, 0, 10, 3, 8, 8, True, 0.0181, True
11, 20, 0, 0, 11, 4, 6, 8, False, 0.0242, True
11, 20, 0, 0, 12, 3, 12, 12, True, 0.0182, True
11, 20, 0, 0, 13, 3, 7, 8, False, 0.0182, True
11, 20, 0, 0, 14, 2, 16, 16, True, 0.0121, True
11, 20, 0, 0, 15, 2, 6, 12, False, 0.0121, True
11, 20, 0, 0, 16, 1, 7, 7, True, 0.0061, True
11, 20, 0, 0, 17, 1, 7, 7, True, 0.006, True
11, 20, 0, 0, 18, 2, 17, 17, True, 0.0121, True
11, 20, 0, 0, 19, 2, 17, 17, True, 0.0121, True
11, 20, 1, 1, 0, 15, 7, 7, True, 0.0908, True
11, 20, 1, 1, 1, 15, 16, 16, True, 0.0908, True
11, 20, 1, 1, 2, 12, 13, 13, True, 0.0727, True
11, 20, 1, 1, 3, 12, 13, 13, True, 0.0727, True
11, 20, 1, 1, 4, 9, 16, 15, False, 0.0545, True
11, 20, 1, 1, 5, 12, 8, 8, True, 0.0727, True
11, 20, 1, 1, 6, 12, 18, 18, True, 0.0727, True
11, 20, 1, 1, 7, 9, 6, 6, True, 0.0545, True
11, 20, 1, 1, 8, 9, 6, 6, True, 0.0545, True
11, 20, 1, 1, 9, 6, 8, 8, True, 0.0363, True
11, 20, 1, 1, 10, 6, 6, 6, True, 0.0363, True
11, 20, 1, 1, 11, 3, 12, 16, False, 0.0182, True
11, 20, 1, 1, 12, 6, 17, 20, False, 0.0363, True
11, 20, 1, 1, 13, 9, 17, 17, True, 0.0545, True
11, 20, 1, 1, 14, 9, 17, -1, False, 0.0545, True
11, 20, 1, 1, 15, 12, 18, 18, True, 0.0726, True
11, 20, 1, 1, 16, 12, 17, 17, True, 0.0727, True
11, 20, 1, 1, 17, 9, 17, 8, False, 0.0545, True
11, 20, 1, 1, 18, 12, 16, 16, True, 0.0727, True
11, 20, 1, 1, 19, 12, 12, 6, False, 0.0727, True
11, 20, 2, 0, 0, 3, 17, 18, False, 0.0182, True
11, 20, 2, 0, 1, 2, 8, 8, True, 0.0121, True
11, 20, 2, 0, 2, 2, 11, 11, True, 0.0122, True
11, 20, 2, 0, 3, 3, 16, 16, True, 0.0182, True
11, 20, 2, 0, 4, 3, 11, 11, True, 0.0181, True
11, 20, 2, 0, 5, 4, 12, -1, False, 0.0242, True
11, 20, 2, 0, 6, 3, 16, 16, True, 0.0182, True
11, 20, 2, 0, 7, 3, 6, 13, False, 0.0182, True
11, 20, 2, 0, 8, 2, 8, 8, True, 0.0121, True
11, 20, 2, 0, 9, 2, 6, 6, True, 0.0121, True
11, 20, 2, 0, 10, 3, 18, 18, True, 0.0181, True
11, 20, 2, 0, 11, 3, 13, 13, True, 0.0182, True
11, 20, 2, 0, 12, 4, 6, 6, True, 0.0242, True
11, 20, 2, 0, 13, 4, 18, 11, False, 0.0242, True
11, 20, 2, 0, 14, 3, 16, 16, True, 0.0181, True
11, 20, 2, 0, 15, 3, 16, 11, False, 0.0182, True
11, 20, 2, 0, 16, 2, 8, 8, True, 0.0121, True
11, 20, 2, 0, 17, 2, 12, 7, False, 0.0121, True
11, 20, 2, 0, 18, 1, 12, 13, False, 0.0061, True
11, 20, 2, 0, 19, 1, 7, 7, True, 0.0061, True
11, 20, 2, 0, 20, 1, 8, 8, True, 0.0061, True
11, 20, 2, 0, 21, 2, 11, 11, True, 0.0121, True
11, 20, 2, 0, 22, 2, 7, 7, True, 0.0121, True
11, 20, 2, 0, 23, 3, 16, 11, False, 0.0182, True
11, 20, 2, 0, 24, 2, 13, 13, True, 0.0121, True
11, 20, 2, 0, 25, 2, 17, 17, True, 0.0122, True
11, 20, 2, 0, 26, 3, 7, 7, True, 0.0181, True
11, 20, 2, 0, 27, 3, 11, -1, False, 0.0181, True
11, 20, 2, 0, 28, 2, 17, 11, False, 0.0121, True
11, 20, 2, 0, 29, 1, 6, 6, True, 0.0061, True
11, 20, 2, 0, 30, 1, 17, 12, False, 0.0061, True
11, 20, 2, 0, 31, 1, 13, 13, True, 0.006, True
11, 20, 2, 0, 32, 1, 11, 11, True, 0.0061, True
11, 20, 2, 0, 33, 2, 6, 12, False, 0.0121, True
11, 20, 2, 0, 34, 1, 13, 13, True, 0.0061, True
11, 20, 2, 0, 35, 1, 16, 6, False, 0.0061, True
11, 20, 2, 0, 36, 1, 7, 7, True, 0.0061, True
11, 20, 2, 0, 37, 1, 17, 17, True, 0.0061, True
11, 20, 2, 0, 38, 2, 17, 17, True, 0.0121, True
11, 20, 2, 0, 39, 2, 13, 13, True, 0.0121, True
11, 20, 2, 0, 40, 3, 17, 18, False, 0.0181, True
11, 20, 2, 0, 41, 2, 6, 12, False, 0.0121, True
11, 20, 2, 0, 42, 1, 18, 13, False, 0.0061, True
11, 20, 2, 0, 43, 1, 8, 8, True, 0.0061, True
11, 20, 2, 0, 44, 1, 13, 13, True, 0.0061, True
11, 20, 2, 0, 45, 2, 11, 11, True, 0.0121, True
11, 20, 2, 0, 46, 2, 13, 13, True, 0.0121, True
