13, 22, 0, 0, 0, 1, 12, 12, True, 0.0061, True
13, 22, 0, 0, 1, 1, 17, 17, True, 0.006, True
13, 22, 0, 0, 2, 2, 12, 12, True, 0.0121, True
13, 22, 0, 0, 3, 2, 11, 11, True, 0.0121, True
13, 22, 0, 0, 4, 3, 18, 18, True, 0.0182, True
13, 22, 0, 0, 5, 3, 8, 8, True, 0.0182, True
13, 22, 0, 0, 6, 4, 18, 18, True, 0.0242, True
13, 22, 0, 0, 7, 4, 17, 17, True, 0.0243, True
13, 22, 0, 0, 8, 5, 13, 13, True, 0.0303, True
13, 22, 0, 0, 9, 5, 6, 6, True, 0.0303, True
13, 22, 0, 0, 10, 6, 6, 6, True, 0.0363, True
13, 22, 0, 0, 11, 6, 8, 8, True, 0.0363, True
13, 22, 0, 0, 12, 7, 8, 8, True, 0.0424, True
13, 22, 0, 0, 13, 7, 8, 8, True, 0.0424, True
13, 22, 0, 0, 14, 8, 16, 8, False, 0.0484, True
13, 22, 0, 0, 15, 7, 13, 13, True, 0.0424, True
13, 22, 0, 0, 16, 7, 11, 17, False, 0.0424, True
13, 22, 0, 0, 17, 6, 13, 13, True, 0.0364, True
13, 22, 0, 0, 18, 6, 11, 18, False, 0.0363, True
13, 22, 0, 0, 19, 5, 16, 7, False, 0.0303, True
13, 22, 1, 1, 0, 15, 6, 18, False, 0.0908, True
13, 22, 1, 1, 1, 18, 12, 6, False, 0.109, True
13, 22, 1, 1, 2, 21, 16, 18, False, 0.1272, True
13, 22, 1, 1, 3, 24, 16, 16, True, 0.1454, True
13, 22, 1, 1, 4, 24, 7, 7, True, 0.1454, True
13, 22, 1, 1, 5, 21, 7, 7, True, 0.1272, True
13, 22, 1, 1, 6, 21, 6, 6, True, 0.1272, True
13, 22, 1, 1, 7, 18, 7, 7, True, 0.109, True
13, 22, 1, 1, 8, 18, 18, 18, True, 0.109, True
13, 22, 1, 1, 9, 15, 6, 6, True, 0.0909, True
13, 22, 1, 1, 10, 15, 16, 11, False, 0.0908, True
13, 22, 1, 1, 11, 18, 16, 16, True, 0.1089, True
13, 22, 1, 1, 12, 18, 13, 13, True, 0.109, True
13, 22, 1, 1, 13, 15, 13, 13, True, 0.0908, True
13, 22, 1, 1, 14, 15, 7, 7, True, 0.0908, True
13, 22, 1, 1, 15, 12, 18, 18, True, 0.0727, True
13, 22, 1, 1, 16, 12, 6, 6, True, 0.0727, True
13, 22, 1, 1, 17, 9, 18, 18, True, 0.0545, True
13, 22, 1, 1, 18, 9, 7, 7, True, 0.0545, True
13, 22, 1, 1, 19, 6, 18, 18, True, 0.0363, True
13, 22, 2, 0, 0, 4, 11, 9, False, 0.0242, True
13, 22, 2, 0, 1, 3, 13, 13, True, 0.0182, True
13, 22, 2, 0, 2, 3, 16, 9, False, 0.0182, True
13, 22, 2, 0, 3, 2, 18, 18, True, 0.0121, True
13, 22, 2, 0, 4, 2, 16, 17, False, 0.0121, True
13, 22, 2, 0, 5, 1, 17, 17, True, 0.0061, True
13, 22, 2, 0, 6, 1, 13, 13, True, 0.006, True
13, 22, 2, 0, 7, 2, 11, 8, False, 0.0121, True
13, 22, 2, 0, 8, 1, 11, 11, True, 0.0061, True
13, 22, 2, 0, 9, 1, 7, 7, True, 0.0061, True
13, 22, 2, 0, 10, 2, 17, 17, True, 0.0121, True
13, 22, 2, 0, 11, 2, 16, 16, True, 0.0121, True
13, 22, 2, 0, 12, 3, 18, 18, True, 0.0182, True
13, 22, 2, 0, 13, 3, 18, 18, True, 0.0181, True
13, 22, 2, 0, 14, 4, 6, 7, False, 0.0242, True
13, 22, 2, 0, 15, 3, 6, 6, True, 0.0182, True
13, 22, 2, 0, 16, 3, 18, 17, False, 0.0182, True
13, 22, 2, 0, 17, 2, 18, 18, True, 0.0121, True
13, 22, 2, 0, 18, 2, 6, 6, True, 0.0121, True
13, 22, 2, 0, 19, 3, 11, 11, True, 0.0182, True
13, 22, 2, 0, 20, 3, 11, 11, True, 0.0181, True
13, 22, 2, 0, 21, 4, 11, 11, True, 0.0242, True
13, 22, 2, 0, 22, 4, 7, 7, True, 0.0242, True
13, 22, 2, 0, 23, 5, 12, 6, False, 0.0303, True
13, 22, 2, 0, 24, 4, 13, -1, False, 0.0242, True
13, 22, 2, 0, 25, 3, 18, 18, True, 0.0181, True
13, 22, 2, 0, 26, 3, 12, 12, True, 0.0182, True
13, 22, 2, 0, 27, 4, 18, 18, True, 0.0242, True
13, 22, 2, 0, 28, 4, 11, 11, True, 0.0242, True
13, 22, 2, 0, 29, 5, 18, 13, False, 0.0303, True
13, 22, 2, 0, 30, 4, 17, 7, False, 0.0242, True
13, 22, 2, 0, 31, 3, 13, 13, True, 0.0182, True
13, 22, 2, 0, 32, 3, 7, 16, False, 0.0182, True
13, 22, 2, 0, 33, 2, 7, 7, True, 0.0121, True
13, 22, 2, 0, 34, 2, 6, 6, True, 0.0121, True
13, 22, 2, 0, 35, 3, 6, 6, True, 0.0181, True
13, 22, 2, 0, 36, 3, 16, 16, True, 0.0181, True
13, 22, 2, 0, 37, 4, 17, 17, True, 0.0242, True
13, 22, 2, 0, 38, 4, 12, 12, True, 0.0242, True
13, 22, 2, 0, 39, 5, 6, 6, True, 0.0303, True
13, 22, 2, 0, 40, 5, 13, 13, True, 0.0304, True
13, 22, 2, 0, 41, 6, 16, 8, False, 0.0363, True
13, 22, 2, 0, 42, 5, 7, 12, False, 0.0303, True
13, 22, 2, 0, 43, 4, 13, 13, True, 0.0243, True
13, 22, 2, 0, 44, 4, 12, 12, True, 0.0242, True
13, 22, 2, 0, 45, 5, 11, 11, True, 0.0303, True
13, 22, 2, 0, 46, 5, 17, 17, True, 0.0303, True
13, 22, 2, 0, 47, 6, 11, 8, False, 0.0363, True
13, 22, 2, 0, 48, 5, 8, 6, False, 0.0303, True
13, 22, 2, 0, 49, 4, 13, 13, True, 0.0242, True
