25, 35, 0, 0, 0, 1, 17, 17, True, 0.0061, True
25, 35, 0, 0, 1, 1, 11, 11, True, 0.006, True
25, 35, 0, 0, 2, 2, 16, 16, True, 0.0121, True
25, 35, 0, 0, 3, 2, 17, 7, False, 0.0121, True
25, 35, 0, 0, 4, 1, 16, 16, True, 0.0061, True
25, 35, 0, 0, 5, 1, 16, 16, True, 0.0061, True
25, 35, 0, 0, 6, 2, 8, 8, True, 0.0121, True
25, 35, 0, 0, 7, 2, 7, 18, False, 0.0121, True
25, 35, 0, 0, 8, 1, 6, 8, False, 0.006, True
25, 35, 0, 0, 9, 1, 17, 16, False, 0.0061, True
25, 35, 0, 0, 10, 1, 6, 6, True, 0.0061, True
25, 35, 0, 0, 11, 1, 8, 8, True, 0.0061, True
25, 35, 0, 0, 12, 2, 13, 16, False, 0.0121, True
25, 35, 0, 0, 13, 1, 8, 8, True, 0.006, True
25, 35, 0, 0, 14, 1, 12, 16, False, 0.0061, True
25, 35, 0, 0, 15, 1, 8, 8, True, 0.0061, True
25, 35, 0, 0, 16, 1, 11, 16, False, 0.0061, True
25, 35, 0, 0, 17, 1, 13, 18, False, 0.0061, True
25, 35, 0, 0, 18, 1, 6, 6, True, 0.0061, True
25, 35, 0, 0, 19, 1, 8, 8, True, 0.0061, True
25, 35, 1, 1, 0, 15, 18, 18, True, 0.0908, True
25, 35, 1, 1, 1, 15, 7, 7, True, 0.0908, True
25, 35, 1, 1, 2, 12, 18, 18, True, 0.0727, True
25, 35, 1, 1, 3, 12, 7, 7, True, 0.0727, True
25, 35, 1, 1, 4, 9, 7, 7, True, 0.0545, True
25, 35, 1, 1, 5, 9, 12, 12, True, 0.0545, True
25, 35, 1, 1, 6, 6, 6, 6, True, 0.0363, True
25, 35, 1, 1, 7, 6, 11, 11, True, 0.0363, True
25, 35, 1, 1, 8, 3, 18, 12, False, 0.0182, True
25, 35, 1, 1, 9, 6, 13, 12, False, 0.0363, True
25, 35, 1, 1, 10, 9, 7, 12, False, 0.0546, True
25, 35, 1, 1, 11, 12, 16, 16, True, 0.0727, True
25, 35, 1, 1, 12, 12, 18, 18, True, 0.0727, True
25, 35, 1, 1, 13, 9, 13, 13, True, 0.0545, True
25, 35, 1, 1, 14, 9, 7, 7, True, 0.0545, True
25, 35, 1, 1, 15, 6, 7, 7, True, 0.0363, True
25, 35, 1, 1, 16, 6, 6, 6, True, 0.0363, True
25, 35, 1, 1, 17, 3, 7, 6, False, 0.0182, True
25, 35, 1, 1, 18, 6, 7, 7, True, 0.0363, True
25, 35, 1, 1, 19, 6, 7, 7, True, 0.0363, True
25, 35, 2, 0, 0, 2, 11, 6, False, 0.0121, True
25, 35, 2, 0, 1, 1, 17, 18, False, 0.0061, True
25, 35, 2, 0, 2, 1, 11, 11, True, 0.0061, True
25, 35, 2, 0, 3, 1, 12, 8, False, 0.0061, True
25, 35, 2, 0, 4, 1, 16, 16, True, 0.0061, True
25, 35, 2, 0, 5, 1, 16, 16, True, 0.0061, True
25, 35, 2, 0, 6, 2, 18, 18, True, 0.0121, True
25, 35, 2, 0, 7, 2, 13, 13, True, 0.0121, True
25, 35, 2, 0, 8, 3, 6, 6, True, 0.0182, True
25, 35, 2, 0, 9, 3, 13, 18, False, 0.0182, True
25, 35, 2, 0, 10, 2, 8, 8, True, 0.0121, True
25, 35, 2, 0, 11, 2, 18, 8, False, 0.0121, True
25, 35, 2, 0, 12, 1, 6, 6, True, 0.006, True
25, 35, 2, 0, 13, 1, 16, 16, True, 0.006, True
25, 35, 2, 0, 14, 2, 11, 11, True, 0.012, True
25, 35, 2, 0, 15, 2, 6, 6, True, 0.0121, True
25, 35, 2, 0, 16, 3, 18, 16, False, 0.0182, True
25, 35, 2, 0, 17, 2, 13, 16, False, 0.0121, True
25, 35, 2, 0, 18, 1, 11, 11, True, 0.006, True
25, 35, 2, 0, 19, 1, 17, 18, False, 0.006, True
25, 35, 2, 0, 20, 1, 11, 11, True, 0.006, True
25, 35, 2, 0, 21, 1, 6, 6, True, 0.0061, True
25, 35, 2, 0, 22, 2, 6, 6, True, 0.0121, True
25, 35, 2, 0, 23, 2, 7, 8, False, 0.0121, True
25, 35, 2, 0, 24, 1, 7, 7, True, 0.0061, True
25, 35, 2, 0, 25, 1, 18, 18, True, 0.006, True
25, 35, 2, 0, 26, 2, 8, 8, True, 0.0121, True
25, 35, 2, 0, 27, 2, 12, 12, True, 0.0121, True
25, 35, 2, 0, 28, 3, 18, 18, True, 0.0182, True
25, 35, 2, 0, 29, 3, 16, 16, True, 0.0182, True
25, 35, 2, 0, 30, 4, 6, 6, True, 0.0243, True
25, 35, 2, 0, 31, 4, 16, 16, True, 0.0242, True
25, 35, 2, 0, 32, 5, 12, 17, False, 0.0303, True
25, 35, 2, 0, 33, 4, 8, 8, True, 0.0243, True
25, 35, 2, 0, 34, 4, 16, 12, False, 0.0242, True
25, 35, 2, 0, 35, 3, 17, 17, True, 0.0182, True
25, 35, 2, 0, 36, 3, 12, 12, True, 0.0182, True
25, 35, 2, 0, 37, 4, 13, 13, True, 0.0242, True
25, 35, 2, 0, 38, 4, 13, 13, True, 0.0242, True
25, 35, 2, 0, 39, 5, 17, 17, True, 0.0303, True
25, 35, 2, 0, 40, 5, 12, 12, True, 0.0303, True
25, 35, 2, 0, 41, 6, 18, 18, True, 0.0364, True
25, 35, 2, 0, 42, 6, 7, 7, True, 0.0363, True
25, 35, 2, 0, 43, 7, 8, 8, True, 0.0424, True
25, 35, 2, 0, 44, 7, 7, 7, True, 0.0424, True
25, 35, 2, 0, 45, 8, 7, 16, False, 0.0485, True
25, 35, 2, 0, 46, 7, 12, 12, True, 0.0424, True
25, 35, 2, 0, 47, 7, 16, 16, True, 0.0424, True
