21, 31, 0, 0, 0, 1, 13, 13, True, 0.0061, True
21, 31, 0, 0, 1, 1, 6, 6, True, 0.006, True
21, 31, 0, 0, 2, 2, 12, 12, True, 0.0121, True
21, 31, 0, 0, 3, 2, 17, -1, False, 0.0121, True
21, 31, 0, 0, 4, 1, 17, 17, True, 0.0061, True
21, 31, 0, 0, 5, 1, 8, 8, True, 0.006, True
21, 31, 0, 0, 6, 2, 8, 8, True, 0.0121, True
21, 31, 0, 0, 7, 2, 7, 7, True, 0.0121, True
21, 31, 0, 0, 8, 3, 18, 18, True, 0.0182, True
21, 31, 0, 0, 9, 3, 6, 6, True, 0.0182, True
21, 31, 0, 0, 10, 4, 7, 7, True, 0.0242, True
21, 31, 0, 0, 11, 4, 13, 13, True, 0.0242, True
21, 31, 0, 0, 12, 5, 12, 12, True, 0.0302, True
21, 31, 0, 0, 13, 5, 18, 13, False, 0.0303, True
21, 31, 0, 0, 14, 4, 17, 17, True, 0.0242, True
21, 31, 0, 0, 15, 4, 13, 13, True, 0.0243, True
21, 31, 0, 0, 16, 5, 8, 8, True, 0.0303, True
21, 31, 0, 0, 17, 5, 7, 7, True, 0.0303, True
21, 31, 0, 0, 18, 6, 8, 8, True, 0.0363, True
21, 31, 0, 0, 19, 6, 11, 11, True, 0.0363, True
21, 31, 1, 1, 0, 15, 7, 7, True, 0.0908, True
21, 31, 1, 1, 1, 15, 6, 6, True, 0.0908, True
21, 31, 1, 1, 2, 12, 17, -1, False, 0.0727, True
21, 31, 1, 1, 3, 15, 8, 8, True, 0.0908, True
21, 31, 1, 1, 4, 15, 17, 17, True, 0.0909, True
21, 31, 1, 1, 5, 12, 8, 8, True, 0.0727, True
21, 31, 1, 1, 6, 12, 18, 18, True, 0.0727, True
21, 31, 1, 1, 7, 9, 11, 11, True, 0.0545, True
21, 31, 1, 1, 8, 9, 7, 7, True, 0.0545, True
21, 31, 1, 1, 9, 6, 12, 12, True, 0.0364, True
21, 31, 1, 1, 10, 6, 16, 16, True, 0.0363, True
21, 31, 1, 1, 11, 3, 18, 10, False, 0.0182, True
21, 31, 1, 1, 12, 6, 8, 8, True, 0.0363, True
21, 31, 1, 1, 13, 6, 8, 8, True, 0.0363, True
21, 31, 1, 1, 14, 3, 6, 11, False, 0.0182, True
21, 31, 1, 1, 15, 6, 6, 6, True, 0.0363, True
21, 31, 1, 1, 16, 6, 16, 16, True, 0.0363, True
21, 31, 1, 1, 17, 3, 6, 0, False, 0.0182, True
21, 31, 1, 1, 18, 6, 16, 16, True, 0.0364, True
21, 31, 1, 1, 19, 6, 12, 12, True, 0.0363, True
21, 31, 2, 0, 0, 7, 8, 8, True, 0.0424, True
21, 31, 2, 0, 1, 7, 12, 12, True, 0.0424, True
21, 31, 2, 0, 2, 8, 7, 7, True, 0.0484, True
21, 31, 2, 0, 3, 8, 13, 13, True, 0.0484, True
21, 31, 2, 0, 4, 9, 11, -1, False, 0.0545, True
21, 31, 2, 0, 5, 8, 6, 18, False, 0.0484, True
21, 31, 2, 0, 6, 7, 13, 11, False, 0.0424, True
21, 31, 2, 0, 7, 6, 11, 11, True, 0.0363, True
21, 31, 2, 0, 8, 6, 12, 12, True, 0.0363, True
21, 31, 2, 0, 9, 7, 7, 6, False, 0.0424, True
21, 31, 2, 0, 10, 6, 12, 12, True, 0.0363, True
21, 31, 2, 0, 11, 6, 16, 12, False, 0.0363, True
21, 31, 2, 0, 12, 5, 6, 16, False, 0.0303, True
