47, 57, 0, 0, 0, 1, 6, 12, False, 0.0061, True
47, 57, 0, 0, 1, 1, 17, 12, False, 0.0061, True
47, 57, 0, 0, 2, 1, 6, 6, True, 0.0061, True
47, 57, 0, 0, 3, 1, 7, 7, True, 0.0061, True
47, 57, 0, 0, 4, 2, 7, 7, True, 0.0121, True
47, 57, 0, 0, 5, 2, 16, 16, True, 0.0121, True
47, 57, 0, 0, 6, 3, 8, 16, False, 0.0181, True
47, 57, 0, 0, 7, 2, 18, 18, True, 0.0121, True
47, 57, 0, 0, 8, 2, 11, 11, True, 0.0121, True
47, 57, 0, 0, 9, 3, 12, 8, False, 0.0182, True
47, 57, 0, 0, 10, 2, 13, 13, True, 0.0121, True
47, 57, 0, 0, 11, 2, 11, 11, True, 0.0121, True
47, 57, 0, 0, 12, 3, 6, 6, True, 0.0182, True
47, 57, 0, 0, 13, 3, 6, 6, True, 0.0182, True
47, 57, 0, 0, 14, 4, 7, 17, False, 0.0242, True
47, 57, 0, 0, 15, 3, 17, 17, True, 0.0181, True
47, 57, 0, 0, 16, 3, 8, 8, True, 0.0182, True
47, 57, 0, 0, 17, 4, 7, 4, False, 0.0242, True
47, 57, 0, 0, 18, 3, 17, 8, False, 0.0181, True
47, 57, 0, 0, 19, 2, 17, 17, True, 0.0121, True
47, 57, 1, 1, 0, 15, 6, 6, True, 0.0908, True
47, 57, 1, 1, 1, 15, 8, 8, True, 0.0908, True
47, 57, 1, 1, 2, 12, 13, 13, True, 0.0726, True
47, 57, 1, 1, 3, 12, 12, 12, True, 0.0727, True
47, 57, 1, 1, 4, 9, 13, -1, False, 0.0546, True
47, 57, 1, 1, 5, 12, 13, 13, True, 0.0727, True
47, 57, 1, 1, 6, 12, 8, 8, True, 0.0727, True
47, 57, 1, 1, 7, 9, 6, 6, True, 0.0545, True
47, 57, 1, 1, 8, 9, 11, 11, True, 0.0545, True
47, 57, 1, 1, 9, 6, 17, 17, True, 0.0364, True
47, 57, 1, 1, 10, 6, 6, -1, False, 0.0363, True
47, 57, 1, 1, 11, 9, 16, 16, True, 0.0545, True
47, 57, 1, 1, 12, 9, 7, 7, True, 0.0545, True
47, 57, 1, 1, 13, 6, 8, 8, True, 0.0363, True
47, 57, 1, 1, 14, 6, 16, 16, True, 0.0363, True
47, 57, 1, 1, 15, 3, 13, 17, False, 0.0182, True
47, 57, 1, 1, 16, 6, 11, 11, True, 0.0363, True
47, 57, 1, 1, 17, 6, 12, 12, True, 0.0364, True
47, 57, 1, 1, 18, 3, 8, 12, False, 0.0182, True
47, 57, 1, 1, 19, 6, 16, 16, True, 0.0363, True
47, 57, 2, 0, 0, 2, 12, 12, True, 0.0121, True
47, 57, 2, 0, 1, 2, 16, 16, True, 0.0121, True
47, 57, 2, 0, 2, 3, 8, 8, True, 0.0182, True
47, 57, 2, 0, 3, 3, 13, 13, True, 0.0181, True
47, 57, 2, 0, 4, 4, 16, 14, False, 0.0242, True
47, 57, 2, 0, 5, 3, 8, -1, False, 0.0182, True
47, 57, 2, 0, 6, 2, 16, 6, False, 0.012, True
47, 57, 2, 0, 7, 1, 8, 8, True, 0.0061, True
47, 57, 2, 0, 8, 1, 7, 7, True, 0.0061, True
47, 57, 2, 0, 9, 2, 13, 13, True, 0.0121, True
47, 57, 2, 0, 10, 2, 16, 16, True, 0.0121, True
47, 57, 2, 0, 11, 3, 6, 6, True, 0.0182, True
47, 57, 2, 0, 12, 3, 7, 7, True, 0.0182, True
47, 57, 2, 0, 13, 4, 13, 13, True, 0.0242, True
47, 57, 2, 0, 14, 4, 8, 8, True, 0.0242, True
47, 57, 2, 0, 15, 5, 6, 12, False, 0.0303, True
47, 57, 2, 0, 16, 4, 12, 5, False, 0.0242, True
47, 57, 2, 0, 17, 3, 18, 18, True, 0.0182, True
47, 57, 2, 0, 18, 3, 17, 17, True, 0.0182, True
47, 57, 2, 0, 19, 4, 7, 7, True, 0.0242, True
47, 57, 2, 0, 20, 4, 6, 8, False, 0.0242, True
47, 57, 2, 0, 21, 3, 11, 12, False, 0.0182, True
47, 57, 2, 0, 22, 2, 7, 12, False, 0.0121, True
47, 57, 2, 0, 23, 1, 16, 16, True, 0.0061, True
47, 57, 2, 0, 24, 1, 13, 13, True, 0.0061, True
47, 57, 2, 0, 25, 2, 7, 7, True, 0.0121, True
47, 57, 2, 0, 26, 2, 16, 16, True, 0.0121, True
47, 57, 2, 0, 27, 3, 12, 12, True, 0.0182, True
47, 57, 2, 0, 28, 3, 7, 7, True, 0.0182, True
47, 57, 2, 0, 29, 4, 12, 12, True, 0.0242, True
47, 57, 2, 0, 30, 4, 17, 17, True, 0.0242, True
47, 57, 2, 0, 31, 5, 16, 13, False, 0.0303, True
47, 57, 2, 0, 32, 4, 8, 8, True, 0.0242, True
47, 57, 2, 0, 33, 4, 16, 16, True, 0.0242, True
47, 57, 2, 0, 34, 5, 18, 11, False, 0.0302, True
47, 57, 2, 0, 35, 4, 6, 8, False, 0.0242, True
47, 57, 2, 0, 36, 3, 18, 18, True, 0.0182, True
47, 57, 2, 0, 37, 3, 16, 16, True, 0.0181, True
47, 57, 2, 0, 38, 4, 12, 12, True, 0.0241, True
47, 57, 2, 0, 39, 4, 13, 13, True, 0.0242, True
47, 57, 2, 0, 40, 5, 18, 17, False, 0.0303, True
47, 57, 2, 0, 41, 4, 17, -1, False, 0.0242, True
47, 57, 2, 0, 42, 3, 8, 18, False, 0.0182, True
47, 57, 2, 0, 43, 2, 18, 18, True, 0.0121, True
47, 57, 2, 0, 44, 2, 6, 6, True, 0.0121, True
47, 57, 2, 0, 45, 3, 11, 11, True, 0.0182, True
47, 57, 2, 0, 46, 3, 18, 18, True, 0.0182, True
47, 57, 2, 0, 47, 4, 16, 16, True, 0.0242, True
47, 57, 2, 0, 48, 4, 18, 18, True, 0.0242, True
47, 57, 2, 0, 49, 5, 18, 18, True, 0.0303, True
47, 57, 2, 0, 50, 5, 16, 16, True, 0.0303, True
