2, 2, 0, 0, 0, 1, 7, 7, True, 0.0061, True
2, 2, 0, 0, 1, 1, 7, 7, True, 0.0061, True
2, 2, 0, 0, 2, 2, 11, 18, False, 0.0121, True
2, 2, 0, 0, 3, 1, 16, 2, False, 0.0061, True
2, 2, 0, 0, 4, 1, 7, 18, False, 0.0061, True
2, 2, 0, 0, 5, 1, 6, 6, True, 0.0061, True
2, 2, 0, 0, 6, 1, 18, 17, False, 0.0061, True
2, 2, 0, 0, 7, 1, 11, 11, True, 0.0061, True
2, 2, 0, 0, 8, 1, 11, 11, True, 0.0061, True
2, 2, 0, 0, 9, 2, 13, 13, True, 0.0121, True
2, 2, 0, 0, 10, 2, 18, 18, True, 0.0121, True
2, 2, 0, 0, 11, 3, 7, 12, False, 0.0182, True
2, 2, 0, 0, 12, 2, 11, 11, True, 0.0121, True
2, 2, 0, 0, 13, 2, 16, 16, True, 0.0121, True
2, 2, 0, 0, 14, 3, 16, 16, True, 0.0182, True
2, 2, 0, 0, 15, 3, 6, 6, True, 0.0182, True
2, 2, 0, 0, 16, 4, 16, 16, True, 0.0242, True
2, 2, 0, 0, 17, 4, 7, 7, True, 0.0242, True
2, 2, 0, 0, 18, 5, 12, 12, True, 0.0303, True
2, 2, 0, 0, 19, 5, 18, 18, True, 0.0303, True
2, 2, 1, 1, 0, 30, 8, 8, True, 0.1817, True
2, 2, 1, 1, 1, 30, 12, 12, True, 0.1817, True
2, 2, 1, 1, 2, 27, 11, 11, True, 0.1635, True
2, 2, 1, 1, 3, 27, 6, 6, True, 0.1635, True
2, 2, 1, 1, 4, 24, 8, 8, True, 0.1453, True
2, 2, 1, 1, 5, 24, 8, 8, True, 0.1453, True
2, 2, 1, 1, 6, 21, 11, 11, True, 0.1272, True
2, 2, 1, 1, 7, 21, 17, 12, False, 0.1272, True
2, 2, 1, 1, 8, 24, 12, 12, True, 0.1453, True
2, 2, 1, 1, 9, 24, 16, 16, True, 0.1453, True
2, 2, 1, 1, 10, 21, 18, 18, True, 0.1271, True
2, 2, 1, 1, 11, 21, 16, 16, True, 0.1271, True
2, 2, 1, 1, 12, 18, 8, 8, True, 0.109, True
2, 2, 1, 1, 13, 18, 17, 17, True, 0.109, True
2, 2, 1, 1, 14, 15, 8, 8, True, 0.0908, True
2, 2, 1, 1, 15, 15, 12, 12, True, 0.0908, True
2, 2, 1, 1, 16, 12, 6, 6, True, 0.0727, True
2, 2, 1, 1, 17, 12, 6, 6, True, 0.0726, True
2, 2, 1, 1, 18, 9, 8, -1, False, 0.0545, True
2, 2, 1, 1, 19, 12, 11, 8, False, 0.0727, True
2, 2, 2, 0, 0, 6, 7, 8, False, 0.0363, True
2, 2, 2, 0, 1, 5, 13, 12, False, 0.0303, True
2, 2, 2, 0, 2, 4, 18, 18, True, 0.0242, True
2, 2, 2, 0, 3, 4, 16, 16, True, 0.0242, True
2, 2, 2, 0, 4, 5, 12, 12, True, 0.0302, True
2, 2, 2, 0, 5, 5, 6, 13, False, 0.0303, True
2, 2, 2, 0, 6, 4, 6, 16, False, 0.0242, True
2, 2, 2, 0, 7, 3, 13, 13, True, 0.0181, True
2, 2, 2, 0, 8, 3, 13, 13, True, 0.0182, True
2, 2, 2, 0, 9, 4, 8, 8, True, 0.0242, True
2, 2, 2, 0, 10, 4, 13, 13, True, 0.0242, True
2, 2, 2, 0, 11, 5, 18, 17, False, 0.0303, True
2, 2, 2, 0, 12, 4, 13, 13, True, 0.0243, True
2, 2, 2, 0, 13, 4, 17, 17, True, 0.0242, True
2, 2, 2, 0, 14, 5, 18, 18, True, 0.0303, True
2, 2, 2, 0, 15, 5, 17, 17, True, 0.0303, True
2, 2, 2, 0, 16, 6, 18, 13, False, 0.0363, True
2, 2, 2, 0, 17, 5, 17, 17, True, 0.0303, True
2, 2, 2, 0, 18, 5, 16, 16, True, 0.0303, True
2, 2, 2, 0, 19, 6, 6, 6, True, 0.0363, True
2, 2, 2, 0, 20, 6, 13, 13, True, 0.0363, True
2, 2, 2, 0, 21, 7, 16, 16, True, 0.0424, True
2, 2, 2, 0, 22, 7, 6, 6, True, 0.0424, True
2, 2, 2, 0, 23, 8, 11, 12, False, 0.0485, True
2, 2, 2, 0, 24, 7, 11, 11, True, 0.0424, True
2, 2, 2, 0, 25, 7, 6, 16, False, 0.0424, True
2, 2, 2, 0, 26, 6, 17, 8, False, 0.0363, True
2, 2, 2, 0, 27, 5, 17, 13, False, 0.0303, True
2, 2, 2, 0, 28, 4, 8, 11, False, 0.0242, True
2, 2, 2, 0, 29, 3, 8, 8, True, 0.0182, True
2, 2, 2, 0, 30, 3, 6, 18, False, 0.0182, True
2, 2, 2, 0, 31, 2, 17, 17, True, 0.0121, True
2, 2, 2, 0, 32, 2, 13, 12, False, 0.0121, True
2, 2, 2, 0, 33, 1, 12, 12, True, 0.0061, True
2, 2, 2, 0, 34, 1, 8, 8, True, 0.006, True
2, 2, 2, 0, 35, 2, 18, 18, True, 0.0121, True
2, 2, 2, 0, 36, 2, 7, 7, True, 0.0121, True
2, 2, 2, 0, 37, 3, 6, 6, True, 0.0182, True
2, 2, 2, 0, 38, 3, 17, 17, True, 0.0182, True
2, 2, 2, 0, 39, 4, 13, 13, True, 0.0243, True
2, 2, 2, 0, 40, 4, 11, 11, True, 0.0242, True
2, 2, 2, 0, 41, 5, 12, 12, True, 0.0303, True
2, 2, 2, 0, 42, 5, 8, 8, True, 0.0303, True
2, 2, 2, 0, 43, 6, 6, 6, True, 0.0363, True
2, 2, 2, 0, 44, 6, 8, 8, True, 0.0363, True
2, 2, 2, 0, 45, 7, 11, 16, False, 0.0425, True
2, 2, 2, 0, 46, 6, 17, 8, False, 0.0364, True
2, 2, 2, 0, 47, 5, 12, 12, True, 0.0303, True
2, 2, 2, 0, 48, 5, 16, 16, True, 0.0303, True
2, 2, 2, 0, 49, 6, 11, 8, False, 0.0363, True
2, 2, 3, 1, 0, 15, 12, 12, True, 0.0908, True
2, 2, 3, 1, 1, 15, 11, 11, True, 0.0908, True
2, 2, 3, 1, 2, 14, 13, 13, True, 0.0848, True
2, 2, 3, 1, 3, 14, 17, 17, True, 0.0848, True
2, 2, 3, 1, 4, 13, 6, 6, True, 0.0787, True
2, 2, 3, 1, 5, 13, 11, 11, True, 0.0787, True
2, 2, 3, 1, 6, 12, 12, 12, True, 0.0727, True
2, 2, 3, 1, 7, 12, 16, 16, True, 0.0727, True
2, 2, 3, 1, 8, 11, 13, 13, True, 0.0667, True
2, 2, 3, 1, 9, 11, 12, 13, False, 0.0666, True
2, 2, 3, 1, 10, 12, 8, 8, True, 0.0727, True
2, 2, 3, 1, 11, 12, 7, 7, True, 0.0727, True
2, 2, 3, 1, 12, 11, 13, 13, True, 0.0666, True
2, 2, 3, 1, 13, 11, 17, 17, True, 0.0666, True
2, 2, 3, 1, 14, 10, 18, 18, True, 0.0606, True
2, 2, 3, 1, 15, 10, 16, 16, True, 0.0605, True
2, 2, 3, 1, 16, 9, 6, 6, True, 0.0545, True
2, 2, 3, 1, 17, 9, 7, 7, True, 0.0546, True
2, 2, 3, 1, 18, 8, 7, 7, True, 0.0484, True
2, 2, 3, 1, 19, 8, 13, 13, True, 0.0484, True
2, 2, 3, 1, 20, 7, 11, 11, True, 0.0424, True
2, 2, 3, 1, 21, 7, 13, 13, True, 0.0424, True
2, 2, 3, 1, 22, 6, 6, 6, True, 0.0364, True
2, 2, 3, 1, 23, 6, 6, 6, True, 0.0363, True
2, 2, 3, 1, 24, 5, 13, 13, True, 0.0303, True
2, 2, 3, 1, 25, 5, 11, 11, True, 0.0303, True
2, 2, 3, 1, 26, 4, 12, 12, True, 0.0242, True
2, 2, 3, 1, 27, 4, 13, 13, True, 0.0242, True
2, 2, 3, 1, 28, 3, 6, 6, True, 0.0182, True
2, 2, 3, 1, 29, 3, 7, 18, False, 0.0182, True
2, 2, 3, 1, 30, 4, 16, 16, True, 0.0243, True
2, 2, 3, 1, 31, 4, 8, 8, True, 0.0242, True
2, 2, 3, 1, 32, 3, 12, 11, False, 0.0182, True
2, 2, 3, 1, 33, 4, 6, 6, True, 0.0242, True
2, 2, 3, 1, 34, 4, 18, 18, True, 0.0242, True
2, 2, 3, 1, 35, 3, 18, 18, True, 0.0182, True
2, 2, 3, 1, 36, 3, 11, 11, True, 0.0182, True
2, 2, 3, 1, 37, 2, 18, 18, True, 0.0121, True
2, 2, 3, 1, 38, 2, 11, 18, False, 0.0121, True
2, 2, 3, 1, 39, 3, 12, 6, False, 0.0182, True
2, 2, 3, 1, 40, 4, 17, 17, True, 0.0242, True
2, 2, 3, 1, 41, 4, 13, 17, False, 0.0242, True
2, 2, 3, 1, 42, 5, 6, 6, True, 0.0303, True
2, 2, 3, 1, 43, 5, 6, 6, True, 0.0303, True
2, 2, 3, 1, 44, 4, 13, 13, True, 0.0242, True
2, 2, 3, 1, 45, 4, 11, 11, True, 0.0242, True
2, 2, 3, 1, 46, 3, 13, -1, False, 0.0181, True
2, 2, 3, 1, 47, 4, 7, 8, False, 0.0243, True
2, 2, 3, 1, 48, 5, 16, 16, True, 0.0303, True
2, 2, 3, 1, 49, 5, 11, 11, True, 0.0303, True
2, 2, 4, 1, 0, 4, 12, 12, True, 0.0242, True
