35, 45, 0, 1, 0, 15, 16, 16, True, 0.0908, True
35, 45, 0, 1, 1, 14, 11, 11, True, 0.0848, True
35, 45, 0, 1, 2, 13, 16, 16, True, 0.0787, True
35, 45, 0, 1, 3, 12, 17, 17, True, 0.0727, True
35, 45, 0, 1, 4, 11, 7, 7, True, 0.0667, True
35, 45, 0, 1, 5, 10, 18, 18, True, 0.0606, True
35, 45, 0, 1, 6, 9, 16, 16, True, 0.0545, True
35, 45, 0, 1, 7, 8, 12, 12, True, 0.0484, True
35, 45, 0, 1, 8, 7, 17, 17, True, 0.0424, True
35, 45, 0, 1, 9, 6, 17, 17, True, 0.0363, True
35, 45, 0, 1, 10, 5, 16, 16, True, 0.0303, True
35, 45, 0, 1, 11, 4, 6, 12, False, 0.0242, True
35, 45, 0, 1, 12, 3, 6, 6, True, 0.0182, True
35, 45, 0, 1, 13, 2, 17, 17, True, 0.0121, True
35, 45, 0, 1, 14, 1, 18, 12, False, 0.0061, True
35, 45, 0, 1, 15, 1, 11, 6, False, 0.0061, True
35, 45, 0, 1, 16, 1, 12, 16, False, 0.0061, True
35, 45, 0, 1, 17, 1, 13, 17, False, 0.0061, True
35, 45, 0, 1, 18, 1, 6, 18, False, 0.0061, True
35, 45, 0, 1, 19, 1, 12, 12, True, 0.0061, True
35, 45, 0, 1, 20, 1, 18, 7, False, 0.006, True
35, 45, 0, 1, 21, 1, 8, 17, False, 0.0061, True
35, 45, 0, 1, 22, 1, 18, 16, False, 0.0061, True
35, 45, 0, 1, 23, 1, 8, -1, False, 0.0061, True
35, 45, 0, 1, 24, 1, 6, -1, False, 0.0061, True
35, 45, 0, 1, 25, 1, 8, -1, False, 0.0061, True
35, 45, 0, 1, 26, 1, 8, -1, False, 0.0061, True
35, 45, 0, 1, 27, 1, 7, -1, False, 0.0061, True
35, 45, 0, 1, 28, 1, 12, -1, False, 0.0061, True
35, 45, 0, 1, 29, 1, 6, -1, False, 0.0061, True
35, 45, 1, 1, 0, 1, 11, -1, False, 0.0061, True
35, 45, 2, 1, 0, 1, 7, -1, False, 0.0061, True
35, 45, 3, 1, 0, 1, 17, -1, False, 0.006, True
35, 45, 4, 1, 0, 1, 17, -1, False, 0.0061, True
35, 45, 5, 1, 0, 1, 6, -1, False, 0.006, True
