62, 85, 1, 13, -4.0, 35.0, -10.0, 4.0, -17.0, 10.0, -4.0, 19.0, -3.0, 17.0, -2.0, 7.0, 5.0, 17.0, 13.0, 28.0, 30.0, -5.0, 11.0, 30.0, -34.0, 15.0, 19.0, 16.0, 11.0, 17.0, 23.0, 36.0, -16.0, -10.0, 1, 1, 16, 6.112
62, 85, 1, 14, -9.0, 13.0, 25.0, -18.0, -31.0, -10.0, 4.0, 40.0, 12.0, 23.0, 63.0, 6.0, -32.0, 1.0, -25.0, 56.0, 28.0, 0.0, 10.0, 36.0, 17.0, -27.0, -19.0, -26.0, 80.0, -13.0, 35.0, -18.0, 25.0, 14.0, 1, 1, 19, 7.143
62, 85, 1, 15, 15.0, 15.0, 57.0, -22.0, 1.0, -12.0, 42.0, 39.0, 2.0, 19.0, 28.0, 32.0, 42.0, -64.0, 16.0, 1.0, -8.0, -6.0, 13.0, 20.0, -74.0, 22.0, 23.0, -4.0, -38.0, 35.0, 22.0, 3.0, 49.0, 23.0, 1, -1, 24, 9.108
62, 85, 1, 16, 7.0, -44.0, -8.0, -34.0, 1.0, -61.0, -12.0, 6.0, 10.0, -9.0, -18.0, -20.0, 1.0, -38.0, -43.0, 31.0, -82.0, -15.0, -40.0, -21.0, 27.0, -29.0, -36.0, -3.0, -39.0, -26.0, -11.0, -53.0, -10.0, 6.0, -1, -1, 5, 2.108
62, 85, 1, 17, -26.0, 3.0, 16.0, 3.0, -10.0, -64.0, -33.0, -4.0, 32.0, -27.0, -14.0, -43.0, -64.0, -22.0, -7.0, -27.0, 0.0, -44.0, -36.0, 2.0, -25.0, 0.0, 60.0, -25.0, -25.0, 13.0, -27.0, 23.0, -20.0, -49.0, -1, -1, 13, 5.01
62, 85, 1, 18, 1.0, 5.0, -2.0, 20.0, 4.0, 8.0, -6.0, 44.0, 3.0, 29.0, 25.0, -45.0, 30.0, 33.0, 52.0, 21.0, -49.0, 4.0, 17.0, 37.0, -55.0, 16.0, 47.0, 0.0, 27.0, -6.0, 11.0, 57.0, -8.0, -8.0, 1, 1, 14, 5.316
62, 85, 1, 19, -38.0, -20.0, -19.0, -37.0, 14.0, -34.0, -25.0, -2.0, 10.0, 1.0, 1.0, 24.0, 32.0, -57.0, -13.0, -18.0, -28.0, -17.0, -15.0, 9.0, -8.0, 34.0, -35.0, 69.0, -25.0, -3.0, -6.0, -7.0, 16.0, -20.0, -1, -1, 6, 2.412
62, 85, 1, 20, 40.0, -23.0, -6.0, 13.0, 19.0, 4.0, 41.0, -17.0, 26.0, 30.0, 6.0, 0.0, 45.0, -15.0, 58.0, 37.0, 32.0, -1.0, 19.0, 30.0, -1.0, -9.0, 1.0, -25.0, -3.0, -10.0, -19.0, 36.0, 17.0, 63.0, 1, 1, 7, 2.666
62, 85, 1, 21, 52.0, 15.0, 54.0, -11.0, 12.0, -16.0, 22.0, -16.0, 43.0, 27.0, 10.0, 1.0, -31.0, -27.0, -16.0, 7.0, -29.0, 33.0, -29.0, 2.0, -22.0, 54.0, -9.0, -4.0, 67.0, -19.0, 28.0, -29.0, 34.0, -20.0, 1, 1, 10, 3.85
62, 85, 1, 22, -1.0, -30.0, -43.0, 12.0, -7.0, -38.0, 25.0, 30.0, 13.0, -34.0, -44.0, 9.0, -29.0, 10.0, -21.0, -8.0, 31.0, 13.0, 22.0, -7.0, -5.0, 20.0, -18.0, 28.0, -33.0, 3.0, -20.0, -23.0, 16.0, -51.0, -1, -1, 6, 2.31
62, 85, 1, 23, -15.0, -20.0, 11.0, 83.0, 46.0, -8.0, 15.0, -0.0, -7.0, 17.0, -1.0, 30.0, -9.0, -10.0, -23.0, -11.0, 19.0, 17.0, 29.0, -35.0, 28.0, -3.0, -19.0, -36.0, -6.0, 5.0, -21.0, -3.0, 52.0, 21.0, 1, 0, 29, 11.254
62, 85, 1, 24, -1.0, 33.0, -15.0, -33.0, 16.0, 23.0, 17.0, 29.0, -44.0, -16.0, -14.0, -3.0, -17.0, 1.0, -19.0, 26.0, 11.0, -22.0, -1.0, 17.0, 51.0, 29.0, 25.0, 19.0, -25.0, -23.0, 36.0, -1.0, 24.0, 42.0, 1, -1, 13, 5.066
62, 85, 1, 25, -13.0, 11.0, -8.0, 2.0, -19.0, -6.0, 42.0, 37.0, -9.0, 3.0, -7.0, -22.0, 22.0, -32.0, -33.0, 38.0, -18.0, 48.0, -16.0, 28.0, 25.0, 1.0, -17.0, 1.0, 25.0, -1.0, 10.0, -4.0, 28.0, 18.0, 1, 1, 13, 5.116
62, 85, 1, 26, -16.0, 34.0, 29.0, 2.0, -10.0, 30.0, -1.0, 8.0, 52.0, 13.0, 61.0, 30.0, 8.0, -9.0, 9.0, 7.0, -3.0, 24.0, 56.0, -9.0, -15.0, -6.0, 27.0, 18.0, 22.0, 22.0, 29.0, 19.0, 20.0, 40.0, 1, 1, 8, 3.377
62, 85, 1, 27, -16.0, 40.0, -5.0, -14.0, -27.0, -33.0, 6.0, -49.0, 54.0, -32.0, -11.0, -14.0, -19.0, 21.0, 0.0, -3.0, -23.0, -30.0, 53.0, 12.0, -1.0, -36.0, -32.0, -12.0, 19.0, -23.0, -23.0, -27.0, 4.0, -13.0, -1, -1, 5, 1.92
62, 85, 1, 28, -18.0, 35.0, 15.0, 35.0, -8.0, 18.0, -6.0, 11.0, 6.0, 2.0, 16.0, 37.0, -1.0, -8.0, -30.0, 13.0, -28.0, 27.0, 7.0, 39.0, 39.0, 26.0, -8.0, -18.0, -3.0, 38.0, 16.0, 12.0, 9.0, -21.0, 1, 1, 8, 3.138
62, 85, 1, 29, 6.0, -23.0, -23.0, -16.0, 13.0, 2.0, -43.0, -24.0, -7.0, 18.0, -15.0, 7.0, 9.0, -18.0, 26.0, -24.0, 1.0, -34.0, 5.0, -35.0, 13.0, -33.0, 6.0, -41.0, -36.0, -31.0, -30.0, -52.0, -28.0, -18.0, -1, -1, 7, 2.928
62, 85, 1, 30, -15.0, 19.0, -4.0, -18.0, -56.0, -54.0, 39.0, 10.0, 6.0, 6.0, -4.0, 15.0, -5.0, -15.0, -12.0, -52.0, -12.0, -23.0, -12.0, -32.0, -16.0, -26.0, -32.0, 16.0, -38.0, 22.0, -7.0, -45.0, -39.0, -37.0, -1, -1, 4, 1.738
62, 85, 2, 1, 14.0, 11.0, 24.0, 13.0, 37.0, -6.0, 24.0, 44.0, -17.0, 24.0, 59.0, 5.0, 19.0, -42.0, 9.0, -19.0, 22.0, -17.0, 11.0, -24.0, -20.0, 27.0, 22.0, -9.0, 12.0, 19.0, 22.0, 49.0, 36.0, 27.0, 1, 1, 3, 1.189
62, 85, 2, 2, -24.0, -8.0, -4.0, -13.0, 0.0, 8.0, -27.0, -83.0, -33.0, -44.0, -28.0, -20.0, -14.0, -11.0, -27.0, -9.0, -4.0, -41.0, 22.0, 3.0, 3.0, 1.0, -6.0, 17.0, 4.0, 16.0, -33.0, -7.0, -23.0, 20.0, -1, -1, 2, 0.903
62, 85, 2, 3, 8.0, 46.0, -23.0, -12.0, -23.0, 47.0, 20.0, -1.0, -26.0, -25.0, 21.0, 33.0, -12.0, 8.0, 5.0, 18.0, 35.0, -25.0, 11.0, 31.0, -19.0, 10.0, 11.0, 21.0, 30.0, 8.0, -14.0, -12.0, 15.0, -20.0, 1, -1, 9, 3.44
62, 85, 2, 4, -40.0, 41.0, 45.0, 19.0, -24.0, -18.0, -32.0, -62.0, -31.0, 2.0, -15.0, 25.0, -8.0, 1.0, -21.0, -32.0, -25.0, -3.0, 50.0, 6.0, -11.0, -15.0, -2.0, 13.0, -35.0, 28.0, -4.0, -56.0, -8.0, 19.0, -1, -1, 2, 0.93
62, 85, 2, 5, -29.0, 25.0, -6.0, -10.0, -36.0, -16.0, -11.0, 32.0, -16.0, -1.0, 13.0, 1.0, 61.0, 28.0, 16.0, 23.0, 15.0, -9.0, 8.0, -8.0, 0.0, 25.0, 5.0, 41.0, 28.0, 5.0, 23.0, -31.0, 35.0, 1.0, 1, -1, 7, 2.692
62, 85, 2, 6, -38.0, 15.0, -2.0, 17.0, -58.0, -2.0, -32.0, -15.0, -14.0, 3.0, -13.0, 10.0, -67.0, 1.0, -3.0, -1.0, 20.0, 14.0, -6.0, -20.0, 12.0, -19.0, 2.0, 5.0, -46.0, -47.0, -3.0, -8.0, -23.0, 45.0, -1, -1, 7, 2.938
62, 85, 2, 7, -9.0, -22.0, -37.0, -17.0, -14.0, -6.0, 19.0, -35.0, 11.0, 2.0, -38.0, -42.0, 8.0, -38.0, -51.0, -12.0, -19.0, -9.0, -2.0, 30.0, -22.0, 13.0, -11.0, 1.0, -25.0, 7.0, -25.0, -12.0, -6.0, 16.0, -1, -1, 11, 4.34
62, 85, 2, 8, -40.0, 7.0, -19.0, -51.0, -33.0, -2.0, -22.0, -25.0, 42.0, -31.0, -56.0, 42.0, -73.0, -13.0, -15.0, 4.0, -34.0, -57.0, 5.0, 21.0, -60.0, -53.0, -3.0, -27.0, 50.0, 23.0, 11.0, -32.0, -21.0, -27.0, -1, -1, 5, 1.931
62, 85, 2, 9, -42.0, 28.0, -9.0, -14.0, 12.0, 10.0, -8.0, 20.0, 30.0, 12.0, 17.0, 20.0, 11.0, 23.0, 7.0, 39.0, -19.0, -1.0, 31.0, 34.0, -27.0, -11.0, 41.0, 52.0, 1.0, 55.0, -44.0, 20.0, 12.0, 16.0, 1, 1, 8, 3.178
62, 85, 2, 10, -9.0, 14.0, 14.0, 41.0, -2.0, -23.0, 9.0, -9.0, -4.0, 7.0, -28.0, 8.0, 17.0, 41.0, -30.0, 35.0, 22.0, -13.0, 32.0, -19.0, 17.0, -9.0, -15.0, 34.0, -17.0, 35.0, 22.0, 40.0, 8.0, 28.0, 1, 1, 6, 2.32
62, 85, 2, 11, 14.0, -8.0, -15.0, -10.0, -13.0, -7.0, -14.0, -10.0, -6.0, 34.0, 40.0, -3.0, 22.0, 2.0, 12.0, 19.0, 9.0, 45.0, 67.0, 32.0, 14.0, 29.0, 22.0, 2.0, -21.0, -34.0, -5.0, 27.0, -1.0, 3.0, 1, 1, 10, 3.923
62, 85, 2, 12, -10.0, 27.0, 7.0, 5.0, -27.0, 7.0, 32.0, -19.0, 22.0, 35.0, -7.0, 9.0, -61.0, 1.0, 9.0, 15.0, 3.0, 22.0, 51.0, -1.0, -10.0, 23.0, -12.0, 13.0, -17.0, 30.0, 8.0, 3.0, 10.0, -30.0, 1, -1, 5, 1.946
62, 85, 2, 13, -2.0, -49.0, -0.0, -21.0, -55.0, 8.0, 24.0, 45.0, -11.0, 0.0, 5.0, -39.0, 6.0, -11.0, -14.0, 22.0, -12.0, 22.0, 9.0, -22.0, -15.0, -46.0, -29.0, 2.0, 22.0, -46.0, -3.0, -19.0, 13.0, 2.0, -1, -1, 5, 1.947
62, 85, 2, 14, -27.0, -3.0, -41.0, 17.0, 71.0, 14.0, -3.0, -14.0, 17.0, 4.0, -11.0, 35.0, -36.0, -40.0, -6.0, 21.0, -55.0, -20.0, -10.0, -31.0, 10.0, 14.0, -49.0, -4.0, -28.0, -9.0, -43.0, 9.0, -55.0, -8.0, -1, 1, 6, 2.501
62, 85, 2, 15, -35.0, -28.0, 3.0, 41.0, 18.0, 39.0, -19.0, -39.0, -41.0, 9.0, 7.0, -28.0, -32.0, 3.0, -28.0, -3.0, 10.0, -40.0, -58.0, -61.0, -54.0, -3.0, -29.0, -32.0, -9.0, 29.0, -11.0, -1.0, -20.0, -17.0, -1, -1, 2, 0.877
62, 85, 2, 16, 6.0, -52.0, -63.0, -42.0, -19.0, -10.0, -9.0, -38.0, -9.0, -1.0, 2.0, 10.0, -5.0, 38.0, 18.0, 58.0, -55.0, -9.0, -24.0, 19.0, 14.0, -15.0, 4.0, -18.0, 0.0, -34.0, 8.0, -9.0, 1.0, -15.0, -1, -1, 4, 1.828
62, 85, 2, 17, 17.0, 45.0, 3.0, -20.0, 10.0, -4.0, 31.0, 27.0, 33.0, 15.0, 28.0, 8.0, 39.0, -10.0, 17.0, 26.0, 16.0, 44.0, 13.0, 8.0, -18.0, 11.0, 39.0, 43.0, 19.0, -10.0, 38.0, 32.0, 11.0, -15.0, 1, 1, 7, 2.764
62, 85, 2, 18, -67.0, 17.0, 38.0, -28.0, -9.0, -27.0, -18.0, -10.0, 5.0, -32.0, -14.0, 8.0, -6.0, -44.0, -9.0, -35.0, 22.0, 13.0, 16.0, -21.0, 23.0, -21.0, 5.0, -10.0, -25.0, -35.0, 29.0, -40.0, -32.0, 2.0, -1, -1, 2, 1.073
62, 85, 2, 19, 22.0, -2.0, -1.0, 10.0, 25.0, 13.0, -5.0, 1.0, -1.0, 10.0, 18.0, 22.0, 2.0, 11.0, 31.0, -14.0, 10.0, 33.0, 4.0, 23.0, 9.0, 36.0, -42.0, 36.0, 24.0, 15.0, 3.0, -7.0, -24.0, 6.0, 1, 1, 6, 2.563
62, 85, 2, 20, 20.0, 24.0, 13.0, -3.0, 12.0, 23.0, 32.0, -3.0, 45.0, 34.0, 58.0, 12.0, -7.0, 48.0, 47.0, 36.0, -24.0, -9.0, -13.0, -6.0, -19.0, 40.0, 47.0, 39.0, 6.0, 6.0, 9.0, 24.0, 42.0, 58.0, 1, 1, 5, 2.059
62, 85, 2, 21, 15.0, -16.0, -11.0, 61.0, -1.0, 9.0, -26.0, -39.0, 6.0, 22.0, 6.0, -9.0, 1.0, -14.0, 26.0, 25.0, -12.0, 50.0, 25.0, -13.0, -24.0, -7.0, 21.0, 52.0, 26.0, 33.0, -5.0, 38.0, -20.0, -26.0, 1, 1, 6, 2.397
62, 85, 2, 22, 44.0, -1.0, 10.0, 6.0, 41.0, 35.0, 5.0, -10.0, -8.0, 14.0, 15.0, -16.0, 31.0, 22.0, 14.0, 56.0, 27.0, -12.0, -2.0, -7.0, -18.0, -23.0, 23.0, -16.0, 5.0, -0.0, 1.0, 29.0, 20.0, 40.0, 1, 1, 5, 1.971
62, 85, 2, 23, -43.0, -19.0, 34.0, -70.0, -24.0, 8.0, -28.0, -28.0, 30.0, -18.0, -25.0, 11.0, -32.0, -9.0, -26.0, -38.0, -3.0, 13.0, -37.0, -30.0, -17.0, 23.0, -61.0, -42.0, -61.0, -11.0, -64.0, -61.0, -8.0, -4.0, -1, -1, 4, 1.649
62, 85, 2, 24, -3.0, -19.0, 6.0, 12.0, 29.0, -26.0, 16.0, -18.0, 14.0, -7.0, 16.0, 29.0, 23.0, 33.0, 30.0, 38.0, 22.0, 50.0, 37.0, 6.0, 25.0, 31.0, -8.0, -17.0, -3.0, -19.0, 12.0, -15.0, -6.0, -10.0, 1, -1, 6, 2.519
62, 85, 2, 25, 31.0, -20.0, -18.0, 31.0, -42.0, 17.0, -12.0, -38.0, -16.0, 0.0, 20.0, -4.0, 28.0, -14.0, 16.0, -2.0, 25.0, -41.0, -17.0, 32.0, -29.0, 19.0, 15.0, -13.0, 31.0, 23.0, 11.0, 40.0, 39.0, 19.0, 1, -1, 9, 3.584
62, 85, 2, 26, 20.0, 58.0, -12.0, 5.0, -10.0, 14.0, 17.0, -4.0, 12.0, 13.0, -3.0, -8.0, 22.0, 13.0, -18.0, 18.0, 24.0, 23.0, 34.0, 27.0, 35.0, 45.0, 26.0, 21.0, 52.0, 20.0, 2.0, -2.0, 29.0, 24.0, 1, 1, 2, 0.823
62, 85, 2, 27, 6.0, -11.0, 2.0, 33.0, 32.0, -12.0, -9.0, -24.0, 12.0, 18.0, -9.0, -13.0, 3.0, -49.0, 28.0, 59.0, 31.0, 20.0, 12.0, -32.0, 44.0, 5.0, 3.0, 5.0, 22.0, -10.0, 17.0, 27.0, 31.0, 23.0, 1, -1, 14, 5.506
62, 85, 2, 28, -25.0, -3.0, -21.0, -31.0, 6.0, 1.0, -43.0, 18.0, -38.0, -45.0, -30.0, -8.0, -11.0, -30.0, 0.0, 19.0, -40.0, -16.0, -35.0, 16.0, -35.0, 1.0, -10.0, -18.0, 11.0, 27.0, -12.0, -12.0, 9.0, -8.0, -1, -1, 2, 0.914
62, 85, 2, 29, 13.0, -19.0, -24.0, 28.0, -33.0, -29.0, -29.0, 16.0, -36.0, -7.0, 35.0, -29.0, -2.0, 31.0, 4.0, -42.0, 11.0, -31.0, 7.0, -27.0, -51.0, -29.0, -13.0, -32.0, -5.0, -6.0, 28.0, 32.0, -19.0, 8.0, -1, -1, 9, 3.499
62, 85, 2, 30, 16.0, -10.0, -34.0, -0.0, 11.0, -23.0, 53.0, 4.0, 28.0, 13.0, -49.0, 31.0, 21.0, 9.0, 26.0, -28.0, 37.0, -8.0, -48.0, 25.0, 32.0, -12.0, 17.0, 16.0, 21.0, 14.0, 33.0, -22.0, -3.0, 0.0, 1, 1, 8, 3.271
62, 85, 3, 1, -9.0, -6.0, -7.0, 6.0, -15.0, 26.0, 18.0, 8.0, 0.0, -44.0, -14.0, -22.0, -16.0, -57.0, -68.0, -23.0, 44.0, 25.0, 15.0, -29.0, -25.0, -22.0, -7.0, -32.0, -26.0, 27.0, 9.0, -57.0, -38.0, -24.0, -1, -1, 12, 4.563
62, 85, 3, 2, 6.0, -31.0, 12.0, -10.0, 20.0, 17.0, 43.0, 15.0, 11.0, -18.0, 4.0, -14.0, 3.0, 12.0, 44.0, 15.0, -9.0, -13.0, 6.0, -26.0, -2.0, -11.0, -13.0, 9.0, -31.0, -27.0, -5.0, 26.0, 10.0, 21.0, 1, -1, 2, 0.973
62, 85, 3, 3, 27.0, 24.0, 26.0, 24.0, 23.0, 2.0, 10.0, -44.0, 24.0, -8.0, 38.0, -4.0, 6.0, 46.0, -11.0, 10.0, 22.0, 16.0, 38.0, -34.0, 23.0, 15.0, 52.0, 35.0, -12.0, 1.0, -7.0, 60.0, -14.0, -26.0, 1, 1, 2, 0.836
62, 85, 3, 4, -12.0, -24.0, 19.0, 14.0, -20.0, -1.0, 17.0, -8.0, -6.0, 9.0, 4.0, 16.0, 36.0, 25.0, -46.0, -39.0, -25.0, 17.0, 14.0, 17.0, -3.0, -15.0, 11.0, 12.0, -20.0, 9.0, -8.0, -15.0, 7.0, -40.0, -1, -1, 2, 0.917
62, 85, 3, 5, 14.0, -29.0, -2.0, 18.0, 22.0, -6.0, -16.0, -21.0, 42.0, 37.0, -8.0, -24.0, 33.0, -29.0, 60.0, 31.0, 18.0, 12.0, 47.0, 17.0, 19.0, -21.0, 48.0, -21.0, 14.0, 24.0, 39.0, 14.0, 44.0, 19.0, 1, -1, 6, 2.447
62, 85, 3, 6, -3.0, -13.0, 4.0, -49.0, -30.0, -7.0, -23.0, -8.0, -26.0, 11.0, -11.0, -36.0, 10.0, 16.0, -28.0, 4.0, -57.0, -18.0, -21.0, 2.0, -85.0, -31.0, 11.0, -15.0, -2.0, 1.0, -61.0, -40.0, -23.0, 1.0, -1, -1, 4, 1.594
62, 85, 3, 7, 43.0, -16.0, 30.0, 36.0, 44.0, -7.0, 10.0, 39.0, 0.0, 14.0, 9.0, 10.0, -18.0, 40.0, 38.0, 11.0, 8.0, 49.0, 29.0, -1.0, 25.0, -9.0, 6.0, 61.0, 46.0, 43.0, 6.0, 32.0, 3.0, -9.0, 1, 1, 1, 0.66
62, 85, 3, 8, 2.0, -8.0, -17.0, 5.0, -41.0, 0.0, -52.0, -16.0, -17.0, -10.0, -17.0, -44.0, -18.0, -2.0, -38.0, -25.0, -34.0, 23.0, -2.0, 29.0, -15.0, -19.0, 12.0, -34.0, -49.0, -10.0, -29.0, -19.0, -17.0, 24.0, -1, -1, 4, 1.835
62, 85, 3, 9, 18.0, -31.0, -3.0, -1.0, -37.0, -10.0, 17.0, 21.0, -26.0, 37.0, -47.0, 13.0, -33.0, -11.0, -23.0, -67.0, 33.0, -1.0, -47.0, -59.0, -32.0, 13.0, 24.0, 30.0, -18.0, 7.0, -13.0, 30.0, -10.0, -3.0, -1, -1, 5, 2.033
62, 85, 3, 10, 9.0, 23.0, 14.0, 25.0, 4.0, -15.0, -7.0, 3.0, 13.0, 45.0, -16.0, -11.0, 17.0, 12.0, -20.0, 18.0, 38.0, 21.0, 31.0, 32.0, 19.0, 16.0, 6.0, -23.0, -17.0, 34.0, 32.0, 18.0, 28.0, 4.0, 1, 1, 1, 0.747
62, 85, 3, 11, -26.0, -10.0, -3.0, 3.0, -5.0, -14.0, -36.0, -58.0, 0.0, -54.0, 7.0, -6.0, -15.0, -39.0, -17.0, 21.0, -16.0, -40.0, -62.0, 25.0, 3.0, -11.0, -7.0, -7.0, 23.0, 46.0, -23.0, 11.0, 26.0, 4.0, -1, -1, 2, 0.886
62, 85, 3, 12, -6.0, 24.0, 14.0, 0.0, 0.0, -10.0, -5.0, -16.0, -8.0, 22.0, 6.0, 30.0, 1.0, -34.0, 28.0, 35.0, 48.0, -12.0, 2.0, 18.0, -9.0, 8.0, 16.0, 13.0, 44.0, 9.0, 28.0, -37.0, -14.0, -1.0, 1, 1, 3, 1.366
62, 85, 3, 13, -8.0, 56.0, 25.0, 32.0, 20.0, 4.0, -23.0, 26.0, 30.0, 26.0, -8.0, 31.0, 37.0, -30.0, 23.0, 27.0, 17.0, -3.0, -5.0, 26.0, 1.0, 29.0, -4.0, 29.0, 32.0, 22.0, -3.0, 17.0, -16.0, 10.0, 1, 1, 2, 0.956
62, 85, 3, 14, -25.0, 59.0, 80.0, 4.0, 5.0, -32.0, 16.0, 26.0, 11.0, 18.0, 8.0, 59.0, 7.0, 30.0, 9.0, -17.0, 31.0, -7.0, -16.0, 10.0, 11.0, 8.0, 15.0, 1.0, -17.0, 33.0, 43.0, -5.0, 43.0, 61.0, 1, 1, 3, 1.396
62, 85, 3, 15, -3.0, 20.0, 60.0, -2.0, 44.0, 35.0, -44.0, -4.0, 11.0, 23.0, -3.0, -13.0, 26.0, 15.0, 21.0, 18.0, -0.0, 34.0, 13.0, 14.0, -24.0, 9.0, -3.0, -21.0, 16.0, 49.0, 32.0, 32.0, 35.0, 31.0, 1, 1, 3, 1.198
62, 85, 3, 16, 27.0, -19.0, -2.0, 25.0, 8.0, -4.0, -16.0, -22.0, -4.0, -41.0, -31.0, 15.0, -17.0, -4.0, -57.0, 9.0, -2.0, 12.0, -17.0, -26.0, -22.0, -54.0, 28.0, -20.0, -24.0, -29.0, 12.0, -51.0, -28.0, 12.0, -1, -1, 10, 3.832
62, 85, 3, 17, -14.0, -53.0, -21.0, 48.0, 26.0, -7.0, 4.0, -54.0, -3.0, 6.0, -17.0, -19.0, -17.0, -59.0, -11.0, -29.0, -9.0, -39.0, -19.0, -4.0, -21.0, -14.0, -56.0, 2.0, -10.0, 31.0, -56.0, -2.0, 23.0, -42.0, -1, -1, 1, 0.609
62, 85, 3, 18, 0.0, -76.0, -17.0, -4.0, 49.0, -66.0, -5.0, -6.0, 31.0, -47.0, -43.0, 30.0, -15.0, -12.0, -15.0, -26.0, -24.0, -40.0, -29.0, -9.0, -5.0, 4.0, -43.0, -39.0, -46.0, 2.0, -7.0, 15.0, -26.0, 24.0, -1, -1, 3, 1.319
62, 85, 3, 19, -28.0, -12.0, 51.0, 10.0, 18.0, -17.0, 22.0, -18.0, -19.0, 7.0, -47.0, 17.0, -32.0, 8.0, 25.0, -9.0, 35.0, -14.0, 21.0, 12.0, 3.0, 28.0, 10.0, -15.0, 6.0, -23.0, 44.0, -20.0, 66.0, -21.0, 1, -1, 2, 0.816
62, 85, 3, 20, -14.0, -12.0, -21.0, -21.0, -20.0, -45.0, -42.0, -28.0, -62.0, 2.0, -49.0, -42.0, 22.0, 15.0, 12.0, -27.0, 10.0, -24.0, -32.0, -41.0, -22.0, -5.0, 4.0, -35.0, 46.0, -8.0, -3.0, 4.0, -3.0, -4.0, -1, -1, 3, 1.198
